id,accident_risk
562299,1063395813.857
562300,1061711653.217
562301,1030404780.932
562302,1028494921.905
562303,1027601698.689
562304,1028082242.626
562305,1062133074.412
562306,1028052972.176
562307,1029795669.68
562308,1027414593.696
562309,1063425083.899
562310,1055025308.839
562311,1061890021.82
562312,1056284003.644
562313,1028061711.735
562314,1028524193.577
562315,1055025305.964
562316,1062331972.761
562317,1028061712.466
562318,1062302701.883
562319,1061251640.934
562320,1055684219.073
562321,1062311437.836
562322,1027601695.793
562323,1057368377.327
562324,1029775138.408
562325,1027443860.888
562326,1058036026.271
562327,1058477977.972
562328,1063395813.851
562329,1027601699.46
562330,1061073273.081
562331,1064476143.632
562332,1062124334.087
562333,1061044005.853
562334,1061044007.947
562335,1061251643.015
562336,1028673290.552
562337,1064042932.557
562338,1028052973.749
562339,1030413519.649
562340,1030846731.442
562341,1028673289.766
562342,1058036026.253
562343,1055016570.163
562344,1062311441.406
562345,1028061709.655
562346,1027622231.625
562347,1027592959.912
562348,1058477975.166
562349,1061691121.877
562350,1062133073.58
562351,1056304535.017
562352,1062153606.517
562353,1028524190.711
562354,1056096899.121
562355,1028260608.895
562356,1061073275.986
562357,1062124334.88
562358,1062331970.756
562359,1056284003.707
562360,1055045841.061
562361,1061691121.8
562362,1062124334.878
562363,1056304535.878
562364,1029795669.675
562365,1061073275.911
562366,1064042932.561
562367,1030846729.867
562368,1063395813.887
562369,1030413518.439
562370,1063404548.924
562371,1062124336.831
562372,1061052742.558
562373,1055016568.545
562374,1028240079.513
562375,1055654948.654
562376,1030846730.651
562377,1055833318.46
562378,1061890021.061
562379,1061073275.895
562380,1028061708.848
562381,1061711656.815
562382,1061890020.279
562383,1061691122.659
562384,1055045840.199
562385,1061860752.992
562386,1062302701.128
562387,1056304537.859
562388,1028673289.722
562389,1058006757.386
562390,1028702559.427
562391,1055224206.08
562392,1055016570.151
562393,1055025306.005
562394,1029766401.669
562395,1028231339.249
562396,1058036029.049
562397,1056126168.038
562398,1063395812.187
562399,1058015494.921
562400,1028702560.634
562401,1064042930.608
562402,1030875998.667
562403,1061860755.026
562404,1063404552.498
562405,1028673289.703
562406,1055654951.46
562407,1061711653.14
562408,1027423330.398
562409,1058448707.988
562410,1055654952.198
562411,1028503662.206
562412,1028682029.255
562413,1064484881.503
562414,1062153602.898
562415,1062124334.074
562416,1030413518.486
562417,1061231107.984
562418,1062124334.836
562419,1056105637.839
562420,1055862588.179
562421,1027423331.599
562422,1058015494.095
562423,1055654950.218
562424,1028240077.492
562425,1061231110.77
562426,1064042932.645
562427,1056126168.058
562428,1028082243.877
562429,1029775138.334
562430,1064042930.569
562431,1058036029.022
562432,1029766402.883
562433,1057397647.023
562434,1028503658.565
562435,1058477977.959
562436,1055194937.17
562437,1055862585.293
562438,1055045837.385
562439,1055203675.047
562440,1055203675.114
562441,1061222371.29
562442,1064505414.507
562443,1063425081.912
562444,1055025305.17
562445,1063404548.882
562446,1057368379.3
562447,1062302703.998
562448,1055224206.077
562449,1056275265.361
562450,1027592959.919
562451,1028702558.638
562452,1028702560.599
562453,1064484881.532
562454,1056096898.346
562455,1056275265.338
562456,1058036025.489
562457,1028673289.722
562458,1061711656.788
562459,1058448709.102
562460,1028052973.004
562461,1058015496.086
562462,1061711656.791
562463,1058006760.183
562464,1056105637.888
562465,1063404548.878
562466,1028231339.249
562467,1062311441.44
562468,1055842055.173
562469,1029766400.878
562470,1064063464.765
562471,1056275268.255
562472,1028231339.246
562473,1028260611.649
562474,1056304537.886
562475,1064505412.532
562476,1061711656.057
562477,1055203675.91
562478,1063404551.77
562479,1064484880.306
562480,1027592960.769
562481,1030434050.58
562482,1058015496.038
562483,1028494922.677
562484,1058015493.285
562485,1062311441.394
562486,1058448707.951
562487,1027592962.731
562488,1028260609.692
562489,1028260608.048
562490,1062153604.482
562491,1062302702.716
562492,1062124334.103
562493,1057397646.162
562494,1061222374.123
562495,1063425083.9
562496,1055203673.048
562497,1061222372.171
562498,1057397646.195
562499,1027592959.108
562500,1029775137.496
562501,1063395813.83
562502,1057397646.961
562503,1056275267.009
562504,1061052740.961
562505,1029775136.739
562506,1055684221.123
562507,1027622228.76
562508,1061711655.997
562509,1027592960.718
562510,1027622231.636
562511,1061222374.166
562512,1055842052.386
562513,1064484880.333
562514,1061073276.746
562515,1064034193.929
562516,1027622231.629
562517,1064063464.003
562518,1055684217.472
562519,1055663686.943
562520,1028260611.723
562521,1061682385.932
562522,1056284005.723
562523,1064505413.65
562524,1058015496.068
562525,1027622227.985
562526,1029795670.534
562527,1063404548.914
562528,1055862584.546
562529,1027601695.823
562530,1055025308.794
562531,1028052972.942
562532,1028082241.826
562533,1055203672.28
562534,1055684219.102
562535,1030434048.95
562536,1027622231.647
562537,1061691123.783
562538,1058457443.028
562539,1027592961.968
562540,1056304535.858
562541,1062124335.654
562542,1027622230.792
562543,1061052743.708
562544,1055025306.818
562545,1056284005.648
562546,1061044007.062
562547,1061890023.878
562548,1061691123.823
562549,1058015496.065
562550,1062331972.776
562551,1055045839.06
562552,1062331969.973
562553,1061890021.027
562554,1028240075.906
562555,1057368379.308
562556,1061691122.644
562557,1028673289.726
562558,1061073274.689
562559,1058448709.934
562560,1061711656.027
562561,1055016571.322
562562,1028702560.617
562563,1062124335.715
562564,1062302703.876
562565,1029795668.945
562566,1055224204.416
562567,1062311440.577
562568,1028524192.362
562569,1058006756.599
562570,1056275268.198
562571,1028503660.195
562572,1028524191.523
562573,1064505410.875
562574,1057377113.967
562575,1062153603.746
562576,1027443860.972
562577,1061860754.197
562578,1028082244.684
562579,1058448706.34
562580,1061711653.247
562581,1057368376.499
562582,1061682388.015
562583,1061860753.006
562584,1063404552.53
562585,1030434049.842
562586,1061231108.746
562587,1061251640.175
562588,1055663688.108
562589,1055194939.219
562590,1055654951.442
562591,1062331971.638
562592,1064505414.5
562593,1055684219.123
562594,1030404781.745
562595,1064034195.924
562596,1028494924.746
562597,1029795669.704
562598,1058448707.11
562599,1055654951.412
562600,1056105634.995
562601,1058015494.899
562602,1028494922.724
562603,1061044007.036
562604,1055663688.155
562605,1056284002.077
562606,1062124335.632
562607,1055045838.993
562608,1056275268.224
562609,1061251643.859
562610,1027592960.769
562611,1063395812.255
562612,1058457444.643
562613,1029795670.493
562614,1061682387.171
562615,1027592962.022
562616,1029795668.943
562617,1057368380.2
562618,1063404548.905
562619,1064505410.893
562620,1055862585.297
562621,1055654949.399
562622,1028682029.215
562623,1061890023.842
562624,1061869491.728
562625,1064484880.328
562626,1061073275.881
562627,1064476141.994
562628,1058036028.223
562629,1061890023.069
562630,1029766401.681
562631,1029775139.555
562632,1056304535.093
562633,1058015493.207
562634,1058457443.766
562635,1061251640.996
562636,1027443863.77
562637,1027423328.726
562638,1062124334.81
562639,1064063464.011
562640,1056105635.019
562641,1028503659.383
562642,1064034193.867
562643,1058015496.091
562644,1055833315.667
562645,1063425083.916
562646,1028231339.191
562647,1030434050.597
562648,1056304537.029
562649,1056105637.835
562650,1028231342.882
562651,1062311438.615
562652,1061890023.047
562653,1057377113.25
562654,1064484880.334
562655,1055194935.552
562656,1055224208.049
562657,1058477977.966
562658,1058448706.31
562659,1027414593.721
562660,1028503662.208
562661,1028240079.523
562662,1064034195.921
562663,1028082244.659
562664,1064034193.137
562665,1056304537.882
562666,1027601695.823
562667,1064063461.174
562668,1061691122.631
562669,1061052744.551
562670,1057368377.325
562671,1030404780.141
562672,1062124335.667
562673,1057368380.112
562674,1027592960.765
562675,1055684221.069
562676,1058036028.25
562677,1057377114.775
562678,1055663685.258
562679,1061869489.668
562680,1061044004.274
562681,1063404549.692
562682,1027592962.766
562683,1055224206.015
562684,1061044007.883
562685,1061860755.004
562686,1055684221.035
562687,1028061710.494
562688,1061044007.116
562689,1061691121.011
562690,1063395813.797
562691,1061052741.71
562692,1055016572.209
562693,1062302703.954
562694,1028260610.847
562695,1056126167.189
562696,1055654949.422
562697,1056275265.343
562698,1028240078.74
562699,1061682387.961
562700,1056275265.387
562701,1056126168.843
562702,1029795670.5
562703,1028231340.827
562704,1061682385.116
562705,1062302704.769
562706,1027443861.722
562707,1028702558.595
562708,1055224208.026
562709,1061222374.104
562710,1028702558.592
562711,1057377114.828
562712,1061231107.942
562713,1027414592.938
562714,1027601695.841
562715,1064505414.494
562716,1055025305.979
562717,1055684221.038
562718,1055025305.196
562719,1028061711.676
562720,1058036026.207
562721,1061869491.677
562722,1064484882.315
562723,1028673290.592
562724,1028503661.397
562725,1027601697.418
562726,1029775137.554
562727,1063404552.563
562728,1062311439.452
562729,1028503660.217
562730,1055045838.981
562731,1028682027.205
562732,1030855467.375
562733,1062302702.68
562734,1028503661.38
562735,1055663686.858
562736,1062302701.861
562737,1057368376.5
562738,1030413519.658
562739,1062331972.76
562740,1064034193.878
562741,1061044005.078
562742,1055194937.209
562743,1058036027.027
562744,1061052744.602
562745,1055224207.287
562746,1058477976.791
562747,1064476144.797
562748,1061869488.065
562749,1055194937.202
562750,1028082242.67
562751,1028682025.615
562752,1028494922.658
562753,1027601696.624
562754,1055203675.841
562755,1058036027.03
562756,1027414592.947
562757,1028052972.135
562758,1029766400.888
562759,1062331972.796
562760,1062133073.58
562761,1055194938.416
562762,1029795671.749
562763,1057397646.199
562764,1062331970.796
562765,1027443860.914
562766,1062302704.771
562767,1061073273.958
562768,1063404550.504
562769,1028524194.327
562770,1055025308.817
562771,1055654952.262
562772,1028494923.47
562773,1055654950.183
562774,1027423331.58
562775,1030404782.955
562776,1061682387.184
562777,1027592962.778
562778,1028673288.987
562779,1030404780.109
562780,1056304535.087
562781,1028061709.658
562782,1061044004.275
562783,1028260609.714
562784,1055654949.401
562785,1063404552.525
562786,1063425083.929
562787,1061044004.277
562788,1055654952.289
562789,1061231107.963
562790,1055862585.383
562791,1027622228.009
562792,1063395813.077
562793,1057397646.175
562794,1028231342.843
562795,1055194939.257
562796,1061711654.798
562797,1057368380.076
562798,1055833318.454
562799,1055194939.252
562800,1064484878.662
562801,1058477975.188
562802,1030404780.898
562803,1029795670.559
562804,1055833316.496
562805,1030434049.814
562806,1061691120.984
562807,1061073273.056
562808,1056275267.029
562809,1030413518.423
562810,1056126168.838
562811,1055203675.088
562812,1028673288.976
562813,1062153603.71
562814,1061711653.967
562815,1028061708.85
562816,1061869490.873
562817,1055194935.603
562818,1028231340.805
562819,1058036026.22
562820,1055654948.557
562821,1058006759.356
562822,1057397646.979
562823,1027414595.711
562824,1056304537.884
562825,1028240077.566
562826,1028673291.773
562827,1030413518.399
562828,1061711656.838
562829,1028673290.56
562830,1061231107.995
562831,1061052740.895
562832,1028673291.793
562833,1055684217.45
562834,1061052744.522
562835,1058477975.155
562836,1028082244.644
562837,1061222372.065
562838,1055025306.011
562839,1061691122.619
562840,1055203673.838
562841,1058015496.071
562842,1028082243.873
562843,1062153602.904
562844,1027443863.751
562845,1056275268.17
562846,1064042930.547
562847,1062133071.54
562848,1064034193.911
562849,1062133071.54
562850,1029775138.32
562851,1055025305.226
562852,1061711654.001
562853,1027414592.871
562854,1055684217.489
562855,1027423330.391
562856,1028260610.928
562857,1058457443.806
562858,1064034195.963
562859,1055203675.092
562860,1058477978.838
562861,1027414594.913
562862,1055025306.811
562863,1056275269.008
562864,1064484880.332
562865,1061711655.963
562866,1058015496.078
562867,1055045838.215
562868,1058015494.045
562869,1056096899.991
562870,1055833318.513
562871,1064042929.814
562872,1027622231.643
562873,1064484879.502
562874,1064034195.96
562875,1056105636.595
562876,1064484880.339
562877,1057397648.165
562878,1027601697.433
562879,1057368380.14
562880,1055654948.576
562881,1028240076.714
562882,1055663686.082
562883,1061682385.931
562884,1055663688.128
562885,1028494921.91
562886,1061222374.125
562887,1055684218.247
562888,1064042928.944
562889,1058006759.395
562890,1027414592.859
562891,1030846731.46
562892,1055224205.283
562893,1055025308.005
562894,1027423331.564
562895,1055684217.448
562896,1028082242.647
562897,1055833315.633
562898,1062331971.571
562899,1061251643.825
562900,1055045838.21
562901,1061222372.891
562902,1055045837.389
562903,1027414592.07
562904,1061251643.785
562905,1029766400.875
562906,1056275269.015
562907,1061890023.078
562908,1056284003.665
562909,1064476142.827
562910,1058477976.834
562911,1028260609.715
562912,1061052740.927
562913,1028682025.58
562914,1061711656.021
562915,1055833319.276
562916,1057368379.298
562917,1062133070.687
562918,1055833319.257
562919,1061073276.76
562920,1055663688.096
562921,1061691124.588
562922,1030846731.453
562923,1061222372.082
562924,1028682028.424
562925,1063425084.721
562926,1030434051.785
562927,1063425081.058
562928,1028260609.71
562929,1055684217.42
562930,1064034193.872
562931,1055862585.319
562932,1058448706.34
562933,1028673290.581
562934,1064034193.11
562935,1056126170.041
562936,1055224206.074
562937,1064505414.509
562938,1063395815.012
562939,1028260608.873
562940,1058477978.777
562941,1057368377.334
562942,1058448707.925
562943,1030846730.641
562944,1028052972.166
562945,1028682026.383
562946,1030434049.741
562947,1061231110.783
562948,1028702559.42
562949,1028240075.906
562950,1055684218.262
562951,1028260608.06
562952,1029766400.052
562953,1027601695.85
562954,1055842055.14
562955,1030855470.249
